time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,posic_encoder_mm,posic_encoder_filtered,keyence_mm
12.66,5822.0,5822.0,5863.1500000000015,-2.422624301813777,-2.446237159999374,2.44742
12.664,5820.0,5820.0,5860.919999999998,-2.4183500428440237,-2.4411354087961947,2.4443799999999998
12.668,5818.0,5818.0,5858.669999999998,-2.4141675061697576,-2.4362066919152143,2.44136
12.673,5814.0,5814.0,5856.380000000001,-2.4098015249045157,-2.431407640394806,2.4383299999999997
12.678,5811.0,5811.0,5853.82,-2.4055272659347615,-2.4267034778076395,2.4350199999999997
12.683,5808.0,5808.0,5851.200000000001,-2.4009044622421523,-2.4220499625094924,2.43171
12.688,5805.0,5805.0,5848.290000000001,-2.396630203272398,-2.4174370599375914,2.42798
12.693,5802.0,5802.0,5845.52,-2.392539388893621,-2.4129094241923843,2.42453
12.698,5800.0,5800.0,5842.77,-2.3888154636967966,-2.4085046794805627,2.42094
12.703,5796.0,5796.0,5840.16,-2.3851832607954604,-2.4042439093598325,2.41765
12.708,5794.0,5794.0,5837.5,-2.381477680057734,-2.4001004059296314,2.41434
12.713,5790.0,5790.0,5834.709999999999,-2.3780839551246675,-2.3960745599533024,2.41091
12.717,5788.0,5788.0,5832.060000000001,-2.374928708159871,-2.3921975782006326,2.40762
12.722,5784.0,5784.0,5829.529999999999,-2.37195690578605,-2.3884817637349873,2.40459
12.726,5781.0,5781.0,5827.040000000001,-2.368434769639301,-2.3848588398610255,2.4015899999999997
12.732,5777.0,5777.0,5823.790000000001,-2.3649126334925508,-2.381255884692104,2.39777
12.737,5774.0,5774.0,5820.669999999998,-2.3615005641003863,-2.377679845463931,2.3941
12.742,5770.0,5770.0,5817.48,-2.3584186949719803,-2.3741690036690963,2.39045
12.748,5767.0,5767.0,5814.41,-2.355593648270941,-2.3707685943108663,2.38705
12.752,5764.0,5764.0,5811.740000000002,-2.3530621129154645,-2.367511255625365,2.38393
12.756,5763.0,5763.0,5809.189999999999,-2.3504938886417928,-2.364394083187403,2.38108
12.761,5757.0,5757.0,5806.540000000001,-2.3476688419407536,-2.361360230202685,2.37811
12.766,5757.0,5757.0,5803.509999999998,-2.3448988286170076,-2.35837319902712,2.37459
12.771,5753.0,5753.0,5800.580000000002,-2.3423489488024334,-2.3554509719324583,2.37122
12.775,5750.0,5750.0,5797.84,-2.339982513578836,-2.3526206892513573,2.36827
12.78,5746.0,5746.0,5795.18,-2.337689456191629,-2.3498895760180107,2.36533
12.784,5743.0,5743.0,5792.490000000002,-2.335378054345324,-2.347243435932417,2.36238
12.788,5740.0,5740.0,5789.75,-2.333084996958117,-2.344665433574524,2.3594299999999997
12.793,5735.0,5735.0,5786.919999999998,-2.330865317407301,-2.3421511553667385,2.35648
12.797,5735.0,5735.0,5784.16,-2.3283704709700195,-2.339667986010959,2.35355
12.802,5729.0,5729.0,5781.0,-2.3258022466963473,-2.3371752340759446,2.3502099999999997
12.807,5726.0,5726.0,5777.669999999998,-2.3233991225545543,-2.3346838844252393,2.34688
12.812,5723.0,5723.0,5774.459999999999,-2.320977653953664,-2.33220819731264,2.3435699999999997
12.817,5719.0,5719.0,5771.259999999998,-2.3184644630572855,-2.3297341660141018,2.34028
12.822,5715.0,5715.0,5767.84,-2.3161347167518826,-2.327270548771267,2.33684
12.828,5712.0,5712.0,5764.439999999999,-2.3138049704464803,-2.324833454889331,2.33352
12.833,5706.0,5706.0,5761.07,-2.3115302575183714,-2.3224230811727,2.33024
12.837,5704.0,5704.0,5757.720000000001,-2.3092555445902616,-2.3200395854336398,2.32695
12.842,5700.0,5700.0,5754.32,-2.3069991761212503,-2.317679459696829,2.3236499999999998
12.848,5697.0,5697.0,5750.8499999999985,-2.3046510853567503,-2.3153308047072643,2.32024
12.853,5690.0,5690.0,5747.3499999999985,-2.302578161478715,-2.3130095204116965,2.31697
12.857,5687.0,5687.0,5744.110000000001,-2.300486893141582,-2.310735625600017,2.3140799999999997
12.862,5685.0,5685.0,5740.880000000001,-2.298193835754375,-2.3084779240415956,2.31105
12.867,5681.0,5681.0,5737.310000000001,-2.2959558117444607,-2.3062186693429108,2.30776
12.872,5678.0,5678.0,5733.779999999999,-2.2937361321936445,-2.30396543826362,2.3043299999999998
12.877,5673.0,5673.0,5730.32,-2.291681552774707,-2.3017352099700608,2.30117
12.881,5668.0,5668.0,5727.049999999999,-2.2897186956512576,-2.29954886864987,2.29827
12.885,5665.0,5665.0,5723.830000000002,-2.2877374940687107,-2.297404988178611,2.2953799999999998
12.89,5661.0,5661.0,5720.580000000002,-2.2857929814043594,-2.2952969732034574,2.29247
12.894,5657.0,5657.0,5717.299999999999,-2.283793435362715,-2.2932159005639785,2.28958
12.898,5653.0,5653.0,5713.98,-2.28179388932107,-2.291150980492179,2.28681
12.903,5649.0,5649.0,5710.540000000001,-2.2797393099021326,-2.2890935609574696,2.28377
12.907,5645.0,5645.0,5707.09,-2.277501285892219,-2.2870185315204523,2.2808699999999997
12.912,5640.0,5640.0,5703.18,-2.2754650509323784,-2.2849311984272958,2.27758
12.917,5635.0,5635.0,5699.59,-2.273318749217953,-2.2828430856585933,2.27468
12.921,5632.0,5632.0,5695.799999999999,-2.271190791962625,-2.2807452613865724,2.27153
12.926,5628.0,5628.0,5692.060000000001,-2.268842701198125,-2.2786196598514845,2.26852
12.931,5624.0,5624.0,5688.0,-2.266751432860992,-2.2764754189820375,2.26524
12.936,5621.0,5621.0,5684.34,-2.264660164523859,-2.274341673367343,2.26224
12.94,5613.0,5613.0,5680.6500000000015,-2.262605585104922,-2.2722199781416488,2.25924
12.945,5611.0,5611.0,5676.919999999998,-2.260367561095008,-2.270093407722028,2.25637
12.949,5605.0,5605.0,5672.939999999999,-2.258202914921484,-2.2679520244504277,2.25326
12.954,5599.0,5599.0,5668.91,-2.25596489091157,-2.265798763143221,2.25028
12.959,5596.0,5596.0,5664.799999999999,-2.253726866901656,-2.263628708110671,2.24703
12.964,5590.0,5590.0,5660.669999999998,-2.2513420872189607,-2.2614306485490956,2.2441899999999997
12.968,5585.0,5585.0,5656.360000000001,-2.2489939964544607,-2.259199229331302,2.24109
12.973,5581.0,5581.0,5651.950000000001,-2.246645905689961,-2.256944694405206,2.23787
12.978,5574.0,5574.0,5647.66,-2.244261126007266,-2.2546679890810215,2.23477
12.983,5570.0,5570.0,5643.209999999999,-2.24187634632457,-2.2523698713780966,2.23155
12.987,5565.0,5565.0,5638.880000000001,-2.23952825556007,-2.2500582181738054,2.2287
12.992,5560.0,5560.0,5634.57,-2.236904997909105,-2.247712086822377,2.2256
12.997,5555.0,5555.0,5629.669999999998,-2.234410151471824,-2.245323770270162,2.22214
13.002,5549.0,5549.0,5625.130000000001,-2.232025371789129,-2.242925250902557,2.2190399999999997
13.007,5544.0,5544.0,5620.830000000002,-2.2296956254837266,-2.2405349055098727,2.21622
13.011,5540.0,5540.0,5616.639999999999,-2.2273842236374217,-2.2381583836538885,2.21341
13.015,5535.0,5535.0,5612.439999999999,-2.224907721659238,-2.235778408444387,2.2105799999999998
13.02,5530.0,5530.0,5607.98,-2.222504597517445,-2.2333865777796666,2.20777
13.024,5524.0,5524.0,5603.700000000001,-2.219587828520918,-2.230941626288033,2.20496
13.029,5517.0,5517.0,5598.41,-2.216744437360781,-2.2284104643554805,2.2016299999999998
13.034,5512.0,5512.0,5593.41,-2.2138827017415466,-2.2258156243236753,2.19845
13.039,5506.0,5506.0,5588.41,-2.2109108993677267,-2.2231570016794615,2.19541
13.044,5500.0,5500.0,5583.029999999999,-2.20782903023932,-2.220425426314447,2.19211
13.049,5493.0,5493.0,5577.91,-2.204692127733621,-2.2176189967416198,2.18905
13.054,5487.0,5487.0,5572.459999999999,-2.201536880768824,-2.2147452745107064,2.18587
13.059,5483.0,5483.0,5567.310000000001,-2.1979964001629764,-2.2117776123417765,2.18267
13.064,5476.0,5476.0,5561.549999999999,-2.1946210196890075,-2.208712815087443,2.17922
13.07,5468.0,5468.0,5556.060000000001,-2.1911539169195504,-2.2055773968097747,2.1760099999999998
13.074,5463.0,5463.0,5550.669999999998,-2.1880170144138513,-2.2024089737800465,2.17294
13.079,5458.0,5458.0,5545.830000000002,-2.1847150117762735,-2.1992304404531735,2.17012
13.083,5452.0,5452.0,5540.790000000001,-2.1810828088749377,-2.1959947339144237,2.16715
13.088,5444.0,5444.0,5535.310000000001,-2.1769553055779647,-2.1926314049654567,2.16406
13.094,5438.0,5438.0,5529.189999999999,-2.173084624708359,-2.1891421145839263,2.16058
13.098,5430.0,5430.0,5523.560000000001,-2.1689754658704845,-2.1855536363097694,2.15748
13.103,5423.0,5423.0,5517.540000000001,-2.164866307032609,-2.1818619974933076,2.15414
13.109,5417.0,5417.0,5511.549999999999,-2.1608488704902227,-2.178096723258834,2.15094
13.113,5409.0,5409.0,5505.66,-2.157198323129789,-2.174317834233568,2.1477399999999998
13.118,5403.0,5403.0,5500.220000000001,-2.153621153605746,-2.1705716421162107,2.14492
13.122,5397.0,5397.0,5494.880000000001,-2.150080672999898,-2.166862572350029,2.14209
13.127,5391.0,5391.0,5489.380000000001,-2.146558536853148,-2.163188721800118,2.13927
13.131,5383.0,5383.0,5483.889999999999,-2.143109778542789,-2.159552198913571,2.13646
13.135,5377.0,5377.0,5478.310000000001,-2.1396610202324298,-2.1559528771381373,2.13363
13.14,5370.0,5370.0,5472.639999999999,-2.1359554394947033,-2.1523579443075307,2.13081
13.145,5364.0,5364.0,5466.299999999999,-2.132304892134269,-2.148746540991606,2.12761
13.15,5357.0,5357.0,5459.990000000002,-2.1286543447738357,-2.1451273822088153,2.12452
13.155,5349.0,5349.0,5453.549999999999,-2.1250955197088905,-2.141511090823589,2.12131
13.159,5341.0,5341.0,5447.189999999999,-2.121426627889359,-2.1378952814684893,2.11822
13.165,5333.0,5333.0,5440.32,-2.117904491742609,-2.1342834931614627,2.11488
13.17,5325.0,5325.0,5433.540000000001,-2.114400700054957,-2.1306912845705956,2.1116699999999997
13.175,5318.0,5318.0,5426.630000000001,-2.1109519417445974,-2.1271220454797275,2.10847
13.18,5310.0,5310.0,5419.77,-2.1075031834342384,-2.123576676806771,2.10527
13.185,5301.0,5301.0,5412.75,-2.10420118079666,-2.1200649872761046,2.10195
13.19,5294.0,5294.0,5405.82,-2.100899178159082,-2.1165948422452954,2.09889
13.195,5287.0,5287.0,5398.709999999999,-2.0975604866033084,-2.11315437613319,2.09557
13.2,5277.0,5277.0,5391.52,-2.094111728292949,-2.1097231706805246,2.09237
13.205,5269.0,5269.0,5383.790000000001,-2.091029859164543,-2.1063248327523296,2.08892
13.21,5263.0,5263.0,5376.830000000002,-2.087911301117941,-2.1029855611131474,2.08584
13.215,5252.0,5252.0,5369.68,-2.085031221039609,-2.099713643038925,2.08264
13.219,5246.0,5246.0,5363.07,-2.082279552174961,-2.096532079221517,2.07982
13.224,5239.0,5239.0,5356.57,-2.0795645722285077,-2.0934393234450304,2.07698
13.228,5231.0,5231.0,5350.130000000001,-2.0768495922820542,-2.0904214150168245,2.07414
13.232,5225.0,5225.0,5343.66,-2.074171301253797,-2.0874671592254086,2.07129
13.237,5216.0,5216.0,5337.0999999999985,-2.071493010225539,-2.0845675793266762,2.06857
13.241,5210.0,5210.0,5330.450000000001,-2.0685578967699136,-2.081686400939562,2.0657
13.246,5202.0,5202.0,5322.82,-2.0653659608869215,-2.0787690949481754,2.06234
13.251,5192.0,5192.0,5314.84,-2.062320780676711,-2.0758119156206156,2.05898
13.257,5183.0,5183.0,5306.91,-2.0590371224982302,-2.0728136766136007,2.0557499999999997
13.262,5175.0,5175.0,5298.57,-2.056285453633582,-2.069811589098317,2.05226
13.266,5166.0,5166.0,5291.48,-2.053662195982617,-2.0668718369404195,2.04929
13.271,5158.0,5158.0,5284.509999999998,-2.051093971708945,-2.064000242466845,2.04645
13.275,5151.0,5151.0,5277.610000000001,-2.048305613926101,-2.061166946500335,2.0436199999999998
13.28,5142.0,5142.0,5269.66,-2.0452787781749877,-2.058318929587041,2.04054
13.285,5134.0,5134.0,5261.709999999999,-2.042417042555754,-2.0554518392928567,2.03734
13.29,5125.0,5125.0,5253.889999999999,-2.039096695459078,-2.0525403783906677,2.03415
13.296,5116.0,5116.0,5244.630000000001,-2.036124893085258,-2.049582434304859,2.03056
13.301,5107.0,5107.0,5236.509999999998,-2.032951301661363,-2.046601754662454,2.02736
13.306,5097.0,5097.0,5227.610000000001,-2.0298694325329567,-2.0435919404139575,2.0239
13.311,5088.0,5088.0,5218.880000000001,-2.0266774966499645,-2.0405569466322744,2.0204299999999997
13.317,5078.0,5078.0,5210.169999999998,-2.0240175500808046,-2.0375435590359574,2.0171
13.321,5072.0,5072.0,5202.939999999999,-2.021449325807133,-2.0346092837241705,2.01427
13.325,5064.0,5064.0,5195.75,-2.018826068156168,-2.0317420809891487,2.01145
13.33,5057.0,5057.0,5188.439999999999,-2.0161844660461052,-2.0289213929440866,2.00862
13.334,5049.0,5049.0,5181.200000000001,-2.013597897313336,-2.0261416383238187,2.00578
13.338,5041.0,5041.0,5174.040000000001,-2.0109379507441756,-2.023392889877676,2.00293
13.343,5033.0,5033.0,5166.630000000001,-2.0079478039112577,-2.020629024736384,2.00008
13.348,5023.0,5023.0,5158.060000000001,-2.004370634387215,-2.017762174895184,1.9968299999999999
13.354,5014.0,5014.0,5148.310000000001,-2.0009218760768555,-2.0147673128270727,1.99305
13.359,5004.0,5004.0,5138.830000000002,-1.9972896731755194,-2.011664349346759,1.98938
13.365,4992.0,4992.0,5129.029999999999,-1.994061048374332,-2.008496509317946,1.9855699999999998
13.37,4984.0,4984.0,5120.540000000001,-1.9912176572141953,-2.0053547886923297,1.9824199999999998
13.374,4976.0,4976.0,5112.93,-1.98828254375857,-2.0022630886943054,1.9793699999999999
13.379,4970.0,4970.0,5105.259999999998,-1.9846503408572345,-1.9991333567216396,1.9764599999999999
13.385,4959.0,4959.0,5095.630000000001,-1.9810548268740937,-1.9959077065361093,1.97274
13.39,4949.0,4949.0,5086.360000000001,-1.9770190458726093,-1.9925651623346181,1.96914
13.396,4939.0,4939.0,5075.98,-1.9730749871666131,-1.989094355954712,1.9651299999999998
13.402,4930.0,4930.0,5066.4000000000015,-1.9692593396743008,-1.9855425066392214,1.9613699999999998
13.407,4920.0,4920.0,5057.200000000001,-1.9653519698864996,-1.981929305650406,1.9577499999999999
13.412,4912.0,4912.0,5047.91,-1.961573011312383,-1.9782705428925045,1.95414
13.418,4905.0,4905.0,5038.970000000001,-1.9573721301790195,-1.9745461691862114,1.95051
13.423,4895.0,4895.0,5029.450000000001,-1.9536482049821953,-1.97077463557082,1.94675
13.428,4886.0,4886.0,5021.240000000002,-1.950382891262812,-1.9670579659481107,1.9435399999999998
13.432,4880.0,4880.0,5013.959999999999,-1.9470441997070391,-1.9634234527837804,1.94058
13.437,4874.0,4874.0,5006.639999999999,-1.9436504747739725,-1.9598420978953097,1.9376099999999998
13.441,4865.0,4865.0,4999.32,-1.94014668308632,-1.95628701388357,1.9347999999999999
13.446,4858.0,4858.0,4991.9000000000015,-1.93662454693957,-1.9527402749726412,1.93173
13.45,4852.0,4852.0,4984.619999999999,-1.9329739995791366,-1.9491856896948407,1.92892
13.454,4846.0,4846.0,4977.34,-1.929323452218703,-1.9456120917993727,1.92597
13.459,4837.0,4837.0,4970.02,-1.9248290597397772,-1.9419396542080443,1.92302
13.464,4829.0,4829.0,4961.23,-1.9201879115880702,-1.9380898276074352,1.91942
13.469,4822.0,4822.0,4952.48,-1.9154550411408746,-1.9340741330500817,1.9159499999999998
13.474,4815.0,4815.0,4943.950000000001,-1.9113642267620976,-1.9299799511619777,1.91249
13.479,4807.0,4807.0,4936.77,-1.907181690087832,-1.9258773501641757,1.90956
13.483,4801.0,4801.0,4929.740000000002,-1.9030174978726642,-1.9217607290625562,1.90661
13.488,4796.0,4796.0,4922.77,-1.8987248944438124,-1.9176219620467314,1.9036799999999998
13.492,4788.0,4788.0,4915.810000000001,-1.8941938130466915,-1.9134290915977765,1.90088
13.496,4782.0,4782.0,4908.689999999999,-1.8896076982722776,-1.9091637608651502,1.89783
13.501,4774.0,4774.0,4901.689999999999,-1.8849298612023748,-1.904825788057476,1.8949099999999999
13.505,4770.0,4770.0,4894.759999999998,-1.8800869240005937,-1.9004041238385845,1.8919899999999998
13.509,4763.0,4763.0,4887.91,-1.8752256423397147,-1.8958971770786461,1.8890799999999999
13.514,4758.0,4758.0,4881.200000000001,-1.8699974714968828,-1.8912836820280816,1.88628
13.519,4752.0,4752.0,4873.939999999999,-1.8648426784904413,-1.8865556725448132,1.88309
13.523,4745.0,4745.0,4867.0999999999985,-1.859412718597535,-1.8817158470915047,1.88017
13.528,4739.0,4739.0,4859.639999999999,-1.8544597146411679,-1.8768063492232552,1.87699
13.532,4733.0,4733.0,4853.080000000002,-1.849011410289164,-1.8718391656212843,1.8740599999999998
13.537,4729.0,4729.0,4845.669999999998,-1.8437098616099412,-1.8667911974019813,1.8707399999999998
13.542,4722.0,4722.0,4838.18,-1.8384083129307185,-1.8616929882104087,1.8673
13.547,4715.0,4715.0,4830.9000000000015,-1.8334919978925466,-1.8565926545758809,1.86397
13.552,4708.0,4708.0,4823.830000000002,-1.8287591274453514,-1.8515469524792292,1.8607799999999999
13.557,4702.0,4702.0,4816.619999999999,-1.8238611568662773,-1.8465468752333858,1.8574799999999998
13.562,4695.0,4695.0,4809.290000000001,-1.8190365641235935,-1.841574297050907,1.85402
13.567,4687.0,4687.0,4801.799999999999,-1.814487138267375,-1.8366582975903765,1.85056
13.573,4681.0,4681.0,4794.41,-1.8101028125430352,-1.8318312813656596,1.84724
13.578,4676.0,4676.0,4787.25,-1.8059019314096718,-1.8271101464003512,1.84378
13.583,4671.0,4671.0,4780.380000000001,-1.801884494867285,-1.8225102600346303,1.84045
13.588,4664.0,4664.0,4773.459999999999,-1.797298380092871,-1.817969437256792,1.83713
13.594,4657.0,4657.0,4765.389999999999,-1.7936294882733397,-1.8135105039612243,1.8332799999999998
13.598,4653.0,4653.0,4758.9000000000015,-1.7901440410447849,-1.809226271307842,1.82995
13.603,4648.0,4648.0,4752.5999999999985,-1.786310049093375,-1.8050657711514757,1.82687
13.609,4642.0,4642.0,4745.540000000001,-1.7826595017329414,-1.8009881334797893,1.8232599999999999
13.614,4635.0,4635.0,4738.68,-1.7792841212589725,-1.7970223725609469,1.81965
13.619,4630.0,4630.0,4732.0,-1.775633573898539,-1.7931463226616777,1.81616
13.624,4624.0,4624.0,4725.1500000000015,-1.7723499157200584,-1.7893512959667013,1.81266
13.629,4618.0,4618.0,4718.619999999999,-1.7688828129506013,-1.7856394122479595,1.80914
13.635,4612.0,4612.0,4711.639999999999,-1.7655441213948282,-1.7819887469093842,1.8053499999999998
13.64,4607.0,4607.0,4705.040000000001,-1.7624805967255195,-1.7784271507054497,1.80168
13.646,4601.0,4601.0,4698.59,-1.7593987275971132,-1.774962418338882,1.79816
13.651,4596.0,4596.0,4692.299999999999,-1.756353547386902,-1.7715771757910437,1.7946199999999999
13.656,4591.0,4591.0,4685.9000000000015,-1.7537853231132303,-1.7683065573253398,1.79108
13.661,4587.0,4587.0,4680.560000000001,-1.7513638545123398,-1.7651896397440807,1.78795
13.665,4584.0,4584.0,4675.459999999999,-1.7488139746977653,-1.7621977881116522,1.78494
13.67,4580.0,4580.0,4670.119999999999,-1.7463741616377773,-1.7593044063070458,1.78166
13.674,4574.0,4574.0,4664.77,-1.7439526930368865,-1.7565027056850453,1.77853
13.679,4570.0,4570.0,4659.580000000002,-1.74110930187675,-1.753734542058095,1.77541
13.684,4565.0,4565.0,4653.450000000001,-1.7388345889486405,-1.7510078089468766,1.77175
13.689,4560.0,4560.0,4648.43,-1.7360462311657967,-1.7483197496555434,1.76863
13.694,4558.0,4558.0,4642.4000000000015,-1.733734829319492,-1.7456590673603019,1.76483
13.699,4553.0,4553.0,4637.52,-1.731239982882211,-1.743049414123251,1.7617099999999999
13.704,4549.0,4549.0,4632.169999999998,-1.7288552031995157,-1.7404734107014455,1.7583199999999999
13.709,4544.0,4544.0,4626.970000000001,-1.7264520790577225,-1.737933476481685,1.75494
13.714,4539.0,4539.0,4621.860000000001,-1.7241039882932225,-1.7354260997252526,1.75156
13.719,4535.0,4535.0,4616.799999999999,-1.72146238618316,-1.7329212055552832,1.7483199999999999
