time_s,magnetic_raw_mm,posic_encoder_mm,posic_encoder_filtered,keyence_mm
34.328,-19411.0,89991,89568.42102048123,1.6075300000000001
34.333,-19411.0,90079,89660.86261309865,1.6094400000000002
34.338,-19413.0,90162,89751.92889327162,1.6115400000000002
34.342,-19416.0,90243,89841.19890439883,1.61349
34.347,-19417.0,90324,89928.83040836408,1.6155400000000002
34.352,-19418.0,90409,90015.54428932969,1.6175300000000001
34.357,-19421.0,90492,90101.72047895116,1.6196300000000001
34.362,-19421.0,90567,90186.47487627884,1.62176
34.366,-19424.0,90646,90269.69292312732,1.6237000000000001
34.371,-19425.0,90728,90352.37245326051,1.62582
34.376,-19427.0,90808,90434.71922420998,1.6280500000000002
34.38,-19429.0,90888,90516.60103798477,1.6301200000000002
34.385,-19429.0,90967,90598.01095167764,1.6322200000000002
34.389,-19433.0,91041,90678.44808206629,1.6343200000000002
34.394,-19436.0,91120,90758.10516316115,1.63633
34.398,-19436.0,91195,90837.23580646326,1.6383500000000002
34.403,-19436.0,91272,90915.74618681853,1.6403900000000002
34.407,-19439.0,91350,90994.05638419668,1.6424500000000002
34.411,-19441.0,91426,91072.10699694372,1.6445100000000001
34.416,-19443.0,91505,91150.04851879406,1.6464900000000002
34.42,-19446.0,91585,91228.29881623983,1.6486
34.424,-19448.0,91672,91307.58921811846,1.6507300000000003
34.429,-19450.0,91760,91388.50615775041,1.6530900000000002
34.434,-19452.0,91845,91470.52924878386,1.6554600000000002
34.438,-19455.0,91937,91553.8355861837,1.6576700000000002
34.443,-19456.0,92024,91638.36905137975,1.6601100000000002
34.448,-19459.0,92115,91723.7874548368,1.6625100000000002
34.452,-19462.0,92205,91810.21265649542,1.6650600000000002
34.457,-19464.0,92295,91897.34611991994,1.6675300000000002
34.462,-19467.0,92389,91985.44377249853,1.67006
34.466,-19470.0,92485,92074.90896201394,1.6726300000000003
34.471,-19472.0,92578,92165.37168017971,1.6753300000000002
34.476,-19474.0,92675,92256.73335345773,1.6778500000000003
34.481,-19478.0,92773,92349.3111910361,1.6807500000000002
34.485,-19481.0,92872,92443.06236506987,1.6834500000000001
34.49,-19483.0,92971,92537.85346986132,1.6861900000000003
34.494,-19487.0,93067,92633.18127818702,1.6889500000000002
34.499,-19489.0,93163,92728.64226539915,1.6917400000000002
34.503,-19491.0,93257,92824.01191889515,1.6944200000000003
34.508,-19495.0,93350,92919.01114475852,1.6971200000000002
34.512,-19498.0,93443,93013.61427128839,1.6998300000000002
34.516,-19501.0,93537,93107.9988393796,1.70243
34.521,-19503.0,93632,93202.40627757415,1.7051600000000002
34.525,-19508.0,93728,93297.03018105704,1.7077700000000002
34.529,-19511.0,93825,93392.02578870484,1.7105100000000002
34.534,-19515.0,93921,93487.31945612615,1.7132600000000002
34.538,-19518.0,94018,93582.85212982442,1.7159000000000002
34.542,-19520.0,94115,93678.6755195347,1.7186600000000003
34.547,-19524.0,94211,93774.63296357558,1.7214300000000002
34.551,-19526.0,94310,93870.89602860631,1.7241900000000001
34.556,-19530.0,94415,93968.29573165243,1.7271100000000001
34.56,-19532.0,94520,94067.20125383232,1.7299000000000002
34.565,-19538.0,94636,94168.40394764296,1.7329600000000003
34.57,-19542.0,94746,94271.94399872988,1.7361400000000002
34.574,-19545.0,94858,94376.96206230484,1.7391
34.579,-19549.0,94974,94483.75968420616,1.7420700000000002
34.584,-19553.0,95090,94592.38053973921,1.7453200000000002
34.589,-19558.0,95205,94702.36433509226,1.74832
34.593,-19562.0,95313,94812.64853054575,1.7514800000000001
34.598,-19564.0,95422,94922.57922985709,1.7542400000000002
34.602,-19568.0,95530,95032.2264699285,1.7571600000000003
34.606,-19574.0,95643,95142.04266421642,1.7600900000000002
34.611,-19578.0,95757,95252.5887175033,1.7630400000000002
34.615,-19580.0,95872,95363.91815184102,1.7658400000000003
34.62,-19585.0,95990,95476.27201150765,1.7689500000000002
34.624,-19588.0,96106,95589.54639402419,1.7717900000000002
34.628,-19592.0,96229,95704.0542354415,1.7747600000000001
34.633,-19597.0,96356,95820.6408499968,1.7777300000000003
34.637,-19601.0,96494,95940.38032560889,1.78086
34.642,-19608.0,96623,96062.84612376337,1.7842600000000002
34.647,-19610.0,96751,96186.50745633597,1.78723
34.651,-19616.0,96877,96310.83026691712,1.7902400000000003
34.655,-19621.0,97007,96435.88162563516,1.7932400000000002
34.66,-19623.0,97141,96562.30969332387,1.7962200000000001
34.664,-19630.0,97276,96690.3370235407,1.7992000000000001
34.669,-19633.0,97410,96819.64676023,1.8021900000000002
34.673,-19637.0,97547,96950.18295122666,1.80516
34.677,-19644.0,97687,97082.29698267452,1.8079800000000001
34.682,-19649.0,97829,97216.17155868391,1.8109600000000001
34.686,-19652.0,97973,97351.85412168807,1.81394
34.69,-19658.0,98122,97489.67990405664,1.8167600000000002
34.695,-19663.0,98272,97629.81865661415,1.8197200000000002
34.699,-19667.0,98437,97773.39712984889,1.8225500000000001
34.704,-19672.0,98605,97921.51696163688,1.8257900000000002
34.708,-19677.0,98789,98075.16058953461,1.82875
34.713,-19685.0,98965,98234.02610937283,1.8321300000000003
34.717,-19690.0,99145,98396.68267402385,1.8351300000000001
34.722,-19696.0,99345,98564.75669385876,1.83824
34.727,-19700.0,99547,98739.35421813463,1.8415000000000001
34.732,-19708.0,99748,98919.28183187115,1.8447900000000002
34.736,-19714.0,99946,99103.08725116032,1.8479300000000003
34.741,-19720.0,100148,99290.10124369945,1.8509300000000002
34.745,-19724.0,100356,99480.67873834111,1.8539400000000001
34.749,-19729.0,100569,99675.20340635555,1.8568400000000003
34.754,-19735.0,100789,99874.08196680024,1.8598700000000001
34.758,-19741.0,101016,100077.83868332338,1.86274
34.762,-19747.0,101252,100287.09207548264,1.8657700000000002
34.767,-19752.0,101498,100502.63530734283,1.8687900000000002
34.771,-19760.0,101749,100724.70814355319,1.8718000000000001
34.775,-19765.0,102011,100953.60190824451,1.87481
34.78,-19771.0,102277,101189.45114338178,1.8778500000000002
34.784,-19777.0,102546,101431.57122920008,1.8807400000000003
34.788,-19783.0,102818,101679.31412397564,1.8837500000000003
34.793,-19790.0,103086,101931.46673788625,1.8867700000000003
34.797,-19798.0,103349,102186.26382075397,1.8896500000000003
34.801,-19802.0,103615,102442.98330722777,1.89264
34.806,-19810.0,103880,102701.44244484315,1.8956400000000002
34.81,-19815.0,104131,102959.81061519627,1.89867
34.814,-19823.0,104393,103217.80865176646,1.9016800000000003
34.819,-19828.0,104662,103477.29302500775,1.9046900000000002
34.824,-19836.0,104909,103736.483304789,1.9079800000000002
34.828,-19843.0,105155,103993.1593056909,1.9109900000000002
34.833,-19850.0,105389,104246.53135131509,1.9141200000000003
34.837,-19858.0,105624,104496.1643473249,1.91711
34.842,-19866.0,105853,104742.30378210428,1.9202700000000001
34.846,-19870.0,106082,104985.04744314092,1.92328
34.851,-19880.0,106320,105225.95969130781,1.9265500000000002
34.856,-19889.0,106541,105464.61087234097,1.92982
34.86,-19897.0,106758,105699.36863650096,1.93294
34.865,-19905.0,106962,105929.32029826303,1.93619
34.869,-19912.0,107161,106153.63493598126,1.9391700000000003
34.874,-19919.0,107361,106373.03313997315,1.94216
34.878,-19925.0,107559,106588.38992215584,1.9452600000000002
34.883,-19934.0,107744,106799.02004703827,1.94836
34.887,-19942.0,107922,107003.87872645169,1.95131
34.892,-19948.0,108098,107203.2178672527,1.95412
34.896,-19957.0,108277,107398.23009868644,1.9570300000000003
34.901,-19963.0,108462,107590.66426413342,1.9599300000000002
34.905,-19971.0,108640,107780.9320832334,1.96297
34.91,-19980.0,108816,107968.57119769386,1.9660000000000002
34.914,-19987.0,108991,108153.80523365113,1.9690100000000001
34.919,-19996.0,109163,108336.7144478326,1.97202
34.924,-20003.0,109331,108517.06600646,1.9751200000000002
34.928,-20011.0,109499,108694.9703957957,1.9779700000000002
34.933,-20019.0,109660,108870.21902232885,1.9810600000000003
34.937,-20027.0,109830,109043.53618901895,1.9839100000000003
34.942,-20035.0,109994,109215.60175849764,1.987
34.947,-20045.0,110152,109385.47494702748,1.9899600000000002
34.951,-20054.0,110316,109553.59012305507,1.9929200000000002
34.956,-20061.0,110478,109720.69184790018,1.9961300000000002
34.961,-20070.0,110637,109886.4855970638,1.9989500000000002
34.965,-20076.0,110797,110051.0323886452,2.00203
34.97,-20087.0,110954,110214.38115145001,2.00511
34.975,-20094.0,111100,110375.38236206687,2.00807
34.979,-20103.0,111244,110533.21331114568,2.0108900000000003
34.983,-20109.0,111388,110688.30398469478,2.0136100000000003
34.988,-20116.0,111539,110841.89074576019,2.01643
34.992,-20125.0,111689,110994.86593810639,2.0193800000000004
34.997,-20133.0,111842,111147.54885596987,2.0222
35.002,-20143.0,111991,111299.89834345097,2.02528
35.006,-20151.0,112150,111452.57484096162,2.02823
35.011,-20161.0,112302,111605.81074872933,2.03119
35.015,-20167.0,112455,111758.90085377327,2.0342700000000002
35.02,-20173.0,112605,111911.6759171005,2.03737
35.025,-20182.0,112757,112064.09929360048,2.04033
35.029,-20190.0,112908,112216.33972488006,2.0432900000000003
35.034,-20199.0,113060,112368.43345720896,2.04624
35.039,-20205.0,113209,112520.21142916038,2.04921
35.043,-20214.0,113361,112671.73620118704,2.05216
35.048,-20223.0,113513,112823.35512839994,2.05512
35.052,-20230.0,113660,112974.55424028725,2.05819
35.057,-20238.0,113809,113125.11952379651,2.06101
35.061,-20246.0,113961,113275.67187292203,2.06394
35.066,-20255.0,114112,113426.41197666129,2.06686
35.071,-20260.0,114264,113577.302635877,2.0697900000000002
35.075,-20267.0,114420,113728.80933744933,2.0726
35.08,-20275.0,114576,113881.20627986192,2.07566
35.085,-20281.0,114733,114034.41614611939,2.07873
35.089,-20290.0,114904,114189.76382224722,2.0816700000000004
35.094,-20298.0,115078,114348.50982578678,2.0848600000000004
35.1,-20305.0,115259,114510.97149029018,2.0881800000000004
35.105,-20316.0,115416,114674.72857137448,2.09151
35.109,-20323.0,115577,114837.54314932221,2.0943400000000003
35.114,-20330.0,115727,114998.90851660148,2.09729
35.118,-20336.0,115883,115158.61648415192,2.10012
35.122,-20344.0,116065,115320.16544822384,2.10293
35.128,-20351.0,116241,115485.17192243837,2.10615
35.132,-20358.0,116416,115652.2574406698,2.10935
35.137,-20366.0,116603,115822.0997844583,2.1123000000000003
35.142,-20372.0,116818,115998.11528110807,2.11565
35.147,-20380.0,117021,116180.66587718419,2.1190200000000003
35.153,-20387.0,117217,116366.57459688227,2.12238
35.158,-20396.0,117428,116555.96861282959,2.12575
35.163,-20404.0,117648,116750.53491224574,2.12901
35.168,-20411.0,117868,116950.14029805742,2.13239
35.173,-20419.0,118090,117153.9845207988,2.1358
35.178,-20425.0,118308,117361.02962880358,2.13911
35.183,-20433.0,118519,117569.55174738765,2.14243
35.188,-20439.0,118725,117778.06948369728,2.14548
35.192,-20446.0,118929,117985.8902637334,2.14841
35.197,-20452.0,119176,118197.21376318345,2.15133
35.202,-20459.0,119391,118412.43569597023,2.1549300000000002
35.207,-20466.0,119621,118629.09960568674,2.15801
35.212,-20472.0,119864,118849.69356767222,2.1615200000000003
35.217,-20480.0,120066,119070.66516602236,2.1651700000000003
35.222,-20487.0,120290,119290.0573806464,2.1684300000000003
35.227,-20492.0,120530,119511.94752983392,2.1719500000000003
35.233,-20498.0,120740,119734.4538224281,2.17601
35.238,-20507.0,120962,119955.67104698482,2.1794200000000004
35.244,-20513.0,121159,120174.56678054725,2.1831300000000002
35.249,-20519.0,121343,120387.83657091617,2.18656
35.253,-20526.0,121528,120595.4063075799,2.1898600000000004
35.259,-20533.0,121719,120799.09876364656,2.19346
35.264,-20538.0,121884,120997.700867037,2.19702
35.268,-20544.0,122037,121188.45675002507,2.20018
35.273,-20549.0,122196,121372.32657659551,2.20322
35.277,-20555.0,122383,121554.04280404608,2.20642
35.283,-20561.0,122571,121736.90494927108,2.21043
35.289,-20569.0,122739,121918.80377538427,2.2144600000000003
35.294,-20574.0,122877,122094.97698241056,2.2180600000000004
35.298,-20579.0,123024,122264.47863966138,2.22108
35.303,-20583.0,123168,122429.22493604274,2.22438
35.308,-20589.0,123333,122591.94117106793,2.2277
35.314,-20595.0,123475,122752.83142703905,2.23156
35.318,-20599.0,123604,122908.69120413745,2.2347300000000003
35.323,-20604.0,123741,123060.02185691902,2.23789
35.328,-20610.0,123868,123207.52259792165,2.24118
35.332,-20615.0,124007,123352.15035996196,2.24419
35.337,-20619.0,124155,123496.55468261971,2.2476000000000003
35.342,-20624.0,124295,123640.87889830297,2.25116
35.348,-20630.0,124431,123783.9501201835,2.2547200000000003
35.353,-20635.0,124557,123924.62971487021,2.25815
35.357,-20639.0,124692,124063.29246356443,2.2612900000000002
35.362,-20646.0,124829,124201.42765156509,2.26499
35.367,-20650.0,124961,124338.84261301676,2.2684
35.372,-20655.0,125091,124474.98660153736,2.2718100000000003
35.377,-20658.0,125228,124610.60674624922,2.27523
35.383,-20664.0,125352,124745.21245535131,2.27877
35.388,-20667.0,125474,124877.5187676097,2.2820600000000004
35.392,-20672.0,125612,125009.36813862639,2.28533
35.398,-20677.0,125755,125142.9314272336,2.28887
35.403,-20682.0,125873,125275.8877976342,2.2926800000000003
35.408,-20686.0,125997,125406.47529594609,2.2959400000000003
35.413,-20690.0,126121,125535.75763722767,2.2990600000000003
35.417,-20693.0,126242,125663.69621795151,2.3023200000000004
35.422,-20698.0,126360,125789.9628934336,2.30558
35.427,-20701.0,126475,125914.29453310018,2.30871
35.431,-20704.0,126594,126037.1735817221,2.31169
35.436,-20709.0,126715,126159.48221493416,2.3149300000000004
35.44,-20712.0,126828,126280.73906799691,2.3180500000000004
35.445,-20715.0,126945,126400.75627356741,2.3210200000000003
35.449,-20720.0,127073,126521.26538614891,2.3241500000000004
35.454,-20723.0,127200,126643.15957777413,2.32754
35.459,-20727.0,127328,126766.16442778052,2.3309300000000004
35.464,-20730.0,127444,126888.97019051763,2.3341800000000004
35.469,-20734.0,127561,127010.52661546698,2.3370200000000003
35.473,-20736.0,127687,127132.07186114676,2.3399900000000002
35.478,-20740.0,127823,127255.49034283917,2.34323
35.483,-20743.0,127958,127381.30249171896,2.34661
35.487,-20747.0,128093,127508.93499605315,2.34985
35.492,-20752.0,128235,127638.7206376936,2.3532200000000003
35.497,-20755.0,128380,127771.2234551695,2.35646
35.503,-20758.0,128514,127905.11259891547,2.35995
35.507,-20762.0,128643,128038.52839031903,2.36303
35.511,-20765.0,128781,128171.96086566488,2.36599
35.516,-20767.0,128914,128305.8029721347,2.3690800000000003
35.521,-20771.0,129053,128440.07261418452,2.37217
35.525,-20773.0,129206,128576.66634930002,2.3751300000000004
35.53,-20776.0,129375,128718.09560872075,2.3785000000000003
35.535,-20781.0,129532,128863.79860035106,2.38213
35.54,-20784.0,129696,129012.43326931729,2.38524
35.545,-20788.0,129864,129164.5084680278,2.38875
35.55,-20790.0,130028,129319.34253686444,2.3922800000000004
35.555,-20794.0,130189,129475.69542870158,2.39528
35.559,-20796.0,130381,129636.03999364653,2.39841
35.565,-20800.0,130556,129800.97226054162,2.40208
35.57,-20803.0,130759,129970.67297967433,2.4053500000000003
35.575,-20805.0,130959,130146.67397442274,2.40904
35.58,-20809.0,131149,130326.43917283377,2.4124700000000003
35.585,-20814.0,131344,130508.7274710676,2.41575
35.59,-20814.0,131577,130697.29869318902,2.4190400000000003
35.595,-20818.0,131813,130894.96961666958,2.42275
35.6,-20821.0,132052,131100.53172991128,2.42647
35.606,-20825.0,132312,131314.7990965109,2.43005
35.611,-20829.0,132574,131538.32542943425,2.4339000000000004
35.616,-20832.0,132816,131767.49314623422,2.43764
35.621,-20833.0,133071,132000.491097842,2.44083
35.626,-20835.0,133316,132236.8576033284,2.44429
35.631,-20840.0,133568,132475.6280738584,2.44733
35.635,-20841.0,133819,132716.9205996655,2.45052
35.639,-20844.0,134122,132965.28771718725,2.4534200000000004
35.644,-20848.0,134401,133222.1015323254,2.4570100000000004
35.649,-20849.0,134684,133483.70726811606,2.4600400000000002
35.653,-20852.0,135000,133752.82085635688,2.46293
35.658,-20855.0,135301,134029.7379308033,2.46624
35.662,-20855.0,135615,134312.7142888205,2.4692800000000004
35.667,-20860.0,135944,134603.32319561217,2.4725800000000002
35.672,-20861.0,136256,134899.85431575368,2.47586
35.677,-20865.0,136565,135199.15303914752,2.47915
35.681,-20865.0,136887,135501.66166242468,2.4824400000000004
35.687,-20870.0,137172,135804.36670355854,2.486
35.691,-20873.0,137450,136102.87046718103,2.48902
35.696,-20874.0,137718,136396.32126307354,2.4923200000000003
35.7,-20878.0,138000,136686.11647002562,2.4952
35.705,-20880.0,138286,136974.76349374672,2.4986300000000004
35.71,-20882.0,138549,137260.6076192213,2.50218
35.715,-20883.0,138785,137539.25101558323,2.50532
35.719,-20887.0,139038,137811.1297052704,2.5084500000000003
35.724,-20889.0,139289,138079.069902624,2.51175
35.729,-20892.0,139507,138340.3847155593,2.5151700000000003
35.734,-20893.0,139721,138592.7214697719,2.51817
35.738,-20896.0,139956,138839.54302933224,2.5212000000000003
35.743,-20897.0,140161,139081.0505310565,2.52449
35.748,-20901.0,140403,139318.9902720982,2.5276500000000004
35.753,-20903.0,140605,139553.77193034472,2.53121
