time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,keyence_mm
13.977,-0.026640669027539587,-0.026070783307995938,-0.3324865669808128,-0.025840000000000085
13.981,-0.025722025267969073,-0.026092688918582393,-0.33249568319508604,-0.02584999999999993
13.986,-0.025722025267969073,-0.02601925068048725,-0.3324774507665387,-0.025840000000000085
13.99,-0.02618134714775433,-0.026005864377786035,-0.3324728926594034,-0.025840000000000085
13.995,-0.02618134714775433,-0.02604063213939741,-0.3324865669808128,-0.025840000000000085
14.0,-0.026640669027539587,-0.02611401337607184,-0.33250935751649635,-0.025840000000000085
14.005,-0.025722025267969073,-0.026127353970836067,-0.3325184737307696,-0.02583000000000002
14.01,-0.02618134714775433,-0.02609254955723466,-0.33250935751649635,-0.02583000000000002
14.015,-0.026640669027539587,-0.02615564458514244,-0.332532148052179,-0.02583000000000002
14.019,-0.02618134714775433,-0.02620623882514063,-0.3325503804807264,-0.025819999999999954
14.024,-0.025722025267969073,-0.026155805242876657,-0.3325458223735902,-0.02583000000000002
14.029,-0.025722025267969073,-0.026069861997496495,-0.33252303183790755,-0.025840000000000085
14.034,-0.02618134714775433,-0.026046448259025183,-0.3325139156236334,-0.02583000000000002
14.04,-0.025722025267969073,-0.02602767339921842,-0.33250935751649635,-0.02583000000000002
14.045,-0.026640669027539587,-0.02605812021890327,-0.3325139156236334,-0.025819999999999954
14.049,-0.026640669027539587,-0.026173538491075052,-0.3325458223735902,-0.025819999999999954
14.054,-0.025722025267969073,-0.026175085591761797,-0.3325503804807264,-0.02581000000000011
14.06,-0.025722025267969073,-0.02608532240113035,-0.33252758994504283,-0.02581000000000011
14.065,-0.027559312787110102,-0.026195351204084432,-0.33256861290927375,-0.02581000000000011
14.07,-0.025722025267969073,-0.026283580401343987,-0.33259596155209437,-0.02581000000000011
14.075,-0.026640669027539587,-0.026263325299431685,-0.33260051965923054,-0.025800000000000045
14.08,-0.025722025267969073,-0.026247083267035145,-0.3326050777663667,-0.025800000000000045
14.085,-0.02618134714775433,-0.026188557324369095,-0.3325914034449573,-0.025800000000000045
14.09,-0.02618134714775433,-0.02618712879835618,-0.33259596155209437,-0.025800000000000045
14.095,-0.02618134714775433,-0.02618598330099549,-0.33259596155209437,-0.025800000000000045
14.1,-0.025722025267969073,-0.02613956287190273,-0.3325868453378211,-0.025800000000000045
14.104,-0.025722025267969073,-0.026056837668283175,-0.3325640548021376,-0.02581000000000011
14.108,-0.025722025267969073,-0.0259905025077386,-0.3325458223735902,-0.02581000000000011
14.113,-0.025722025267969073,-0.025937310090773255,-0.33252758994504283,-0.025800000000000045
14.118,-0.025262703388183816,-0.025849154608555653,-0.332491125087949,-0.02578999999999998
14.123,-0.02618134714775433,-0.02582396693566831,-0.3324728926594034,-0.02578999999999998
14.129,-0.02480338150839856,-0.025758267719656686,-0.33243642780230864,-0.02578999999999998
14.134,-0.02480338150839856,-0.025569079595004835,-0.33235893998098476,-0.02578999999999998
14.139,-0.027099990907324845,-0.025644884048679383,-0.33235893998098476,-0.02578999999999998
14.143,-0.025722025267969073,-0.025796673412138725,-0.33239084673094155,-0.02578999999999998
14.148,-0.02618134714775433,-0.02582738553236217,-0.33239084673094155,-0.02578999999999998
14.153,-0.025262703388183816,-0.025806510887196762,-0.33237717240953035,-0.02578999999999998
14.158,-0.02618134714775433,-0.02578977205939373,-0.3323680561952589,-0.02578999999999998
14.163,-0.026640669027539587,-0.025912855289380404,-0.3323999629452157,-0.02578999999999998
14.168,-0.026640669027539587,-0.026057054372574582,-0.33243642780230864,-0.02578999999999998
14.172,-0.02618134714775433,-0.026127181932045638,-0.3324592183379922,-0.025800000000000045
14.176,-0.025262703388183816,-0.026046909718913717,-0.3324455440165819,-0.025800000000000045
14.18,-0.026640669027539587,-0.02602804343174117,-0.3324455440165819,-0.02578999999999998
14.185,-0.02618134714775433,-0.026103918823180004,-0.33246833455226543,-0.02578999999999998
14.189,-0.02618134714775433,-0.026119259414915903,-0.3324774507665387,-0.02578999999999998
14.194,-0.025722025267969073,-0.02608605874617579,-0.3324728926594034,-0.02578999999999998
14.199,-0.025722025267969073,-0.026013934119973808,-0.3324592183379922,-0.02578999999999998
14.203,-0.026640669027539587,-0.026047103052978245,-0.33246833455226543,-0.02578999999999998
14.208,-0.025722025267969073,-0.02607370034618118,-0.3324774507665387,-0.02578999999999998
14.212,-0.025722025267969073,-0.026004024244726035,-0.33246377644512926,-0.02578999999999998
14.217,-0.02480338150839856,-0.025857149045397584,-0.3324227534808992,-0.025779999999999914
14.221,-0.02480338150839856,-0.025648369924080944,-0.33235893998098476,-0.025779999999999914
14.227,-0.025262703388183816,-0.025526457334058263,-0.3322951264810712,-0.02578999999999998
14.232,-0.02618134714775433,-0.025565204495994837,-0.3322905683739332,-0.025779999999999914
14.237,-0.025722025267969073,-0.025641776708912215,-0.3322951264810712,-0.025779999999999914
14.242,-0.026640669027539587,-0.02574867983332493,-0.3323179170167547,-0.025779999999999914
14.247,-0.02618134714775433,-0.025879904516289003,-0.3323543818738477,-0.025779999999999914
14.252,-0.025722025267969073,-0.02589412636120923,-0.33235893998098476,-0.025779999999999914
14.256,-0.025722025267969073,-0.02586002859888241,-0.33234526565957356,-0.02577000000000007
14.261,-0.025722025267969073,-0.025832686501925325,-0.3323361494453021,-0.02577000000000007
14.265,-0.02618134714775433,-0.025856263479930443,-0.3323407075524374,-0.02577000000000007
14.27,-0.02618134714775433,-0.025920671122166172,-0.33235893998098476,-0.02577000000000007
14.275,-0.02618134714775433,-0.025972317912999754,-0.33237717240953035,-0.02577000000000007
14.28,-0.02618134714775433,-0.026013732113408537,-0.33239084673094155,-0.025760000000000005
14.284,-0.025722025267969073,-0.026001439184288464,-0.3323954048380777,-0.025760000000000005
14.29,-0.025722025267969073,-0.025946079923460468,-0.33237717240953035,-0.025760000000000005
14.295,-0.026640669027539587,-0.025992692561104022,-0.3323954048380777,-0.02574999999999994
14.301,-0.025722025267969073,-0.026030070006745756,-0.3324090791594889,-0.025740000000000096
14.307,-0.025262703388183816,-0.02592353634046937,-0.33237717240953035,-0.025740000000000096
14.312,-0.025722025267969073,-0.02583810980119669,-0.3323543818738477,-0.02573000000000003
14.316,-0.02618134714775433,-0.025860612280684103,-0.33235893998098476,-0.02573000000000003
14.321,-0.02618134714775433,-0.025924158310877087,-0.33237261430239506,-0.02573000000000003
14.325,-0.02618134714775433,-0.025975114197721538,-0.3323862886238045,-0.025719999999999965
14.329,-0.02618134714775433,-0.026015974380430337,-0.3323999629452157,-0.025719999999999965
14.334,-0.02618134714775433,-0.026048739084066897,-0.3324136372666251,-0.025719999999999965
14.339,-0.02618134714775433,-0.026075012236393268,-0.3324273115880345,-0.025719999999999965
14.345,-0.025722025267969073,-0.026050578099861013,-0.3324273115880345,-0.025719999999999965
14.35,-0.025262703388183816,-0.025939981239843927,-0.3323999629452157,-0.02573000000000003
14.355,-0.02618134714775433,-0.025896798417545816,-0.3323862886238045,-0.02573000000000003
14.36,-0.02618134714775433,-0.02595317502033421,-0.3323999629452157,-0.025719999999999965
14.365,-0.025262703388183816,-0.025907378162396463,-0.3323862886238045,-0.025719999999999965
14.369,-0.025722025267969073,-0.02582515298405178,-0.33236349808812093,-0.025719999999999965
14.375,-0.026640669027539587,-0.025895724435443912,-0.3323817305166683,-0.025719999999999965
14.381,-0.026640669027539587,-0.026043317592289714,-0.33243186969517247,-0.025719999999999965
14.385,-0.025722025267969073,-0.026070664885021556,-0.3324409859094457,-0.025719999999999965
14.39,-0.025262703388183816,-0.025956088303473252,-0.3324136372666251,-0.025719999999999965
14.395,-0.02618134714775433,-0.025909714247365552,-0.3323999629452157,-0.0257099999999999
14.4,-0.02618134714775433,-0.025963531883867585,-0.3324136372666251,-0.0257099999999999
14.406,-0.02618134714775433,-0.026006686828204863,-0.33243186969517247,-0.025700000000000056
14.412,-0.026640669027539587,-0.02608679352566145,-0.3324592183379922,-0.025700000000000056
14.417,-0.025722025267969073,-0.026105527090176137,-0.3324728926594034,-0.0257099999999999
14.423,-0.02618134714775433,-0.026075047156884915,-0.33246833455226543,-0.0257099999999999
14.427,-0.02618134714775433,-0.026096107986631943,-0.3324774507665387,-0.025719999999999965
14.431,-0.025262703388183816,-0.026021992341046015,-0.33246377644512926,-0.02573000000000003
14.436,-0.026640669027539587,-0.02600806284313114,-0.3324592183379922,-0.025719999999999965
14.44,-0.02618134714775433,-0.026087896915765706,-0.3324820088736766,-0.02573000000000003
14.446,-0.025722025267969073,-0.026060909984671678,-0.3324774507665387,-0.025740000000000096
14.451,-0.025722025267969073,-0.025993767990923893,-0.3324592183379922,-0.025760000000000005
14.456,-0.025262703388183816,-0.025894426710728117,-0.3324273115880345,-0.025779999999999914
14.46,-0.025262703388183816,-0.025769265671347803,-0.33239084673094155,-0.02578999999999998
14.466,-0.025722025267969073,-0.02571440421745995,-0.33236349808812093,-0.025800000000000045
14.47,-0.025722025267969073,-0.025715914148419994,-0.3323543818738477,-0.02581000000000011
14.475,-0.02618134714775433,-0.02576262680721136,-0.33235893998098476,-0.02581000000000011
14.481,-0.02618134714775433,-0.02584558634212446,-0.33237717240953035,-0.025819999999999954
14.485,-0.027099990907324845,-0.02600311317665551,-0.33241819537376127,-0.025819999999999954
14.49,-0.026640669027539587,-0.026174931678566295,-0.33246833455226543,-0.025819999999999954
14.495,-0.025722025267969073,-0.026176202752093314,-0.3324774507665387,-0.025819999999999954
14.499,-0.025262703388183816,-0.026040716337608214,-0.3324455440165819,-0.025819999999999954
14.504,-0.025722025267969073,-0.02593207335260197,-0.3324227534808992,-0.025819999999999954
14.509,-0.027099990907324845,-0.02602696294602735,-0.33245010212371984,-0.02581000000000011
14.515,-0.025722025267969073,-0.026103052410162492,-0.3324820088736766,-0.02581000000000011
14.52,-0.02618134714775433,-0.02607306277620262,-0.3324774507665387,-0.025800000000000045
14.524,-0.026640669027539587,-0.02614001864901054,-0.3325002413022222,-0.025800000000000045
14.529,-0.025722025267969073,-0.026148206913831865,-0.33250935751649635,-0.02578999999999998
14.534,-0.025262703388183816,-0.02601826721274182,-0.3324728926594034,-0.025800000000000045
14.539,-0.025722025267969073,-0.025914071991022414,-0.3324455440165819,-0.02578999999999998
14.544,-0.02618134714775433,-0.025921524358707874,-0.3324409859094457,-0.02578999999999998
14.549,-0.02618134714775433,-0.02597300210089534,-0.332454660230856,-0.025779999999999914
14.553,-0.026640669027539587,-0.02605978263059912,-0.3324774507665387,-0.02577000000000007
14.559,-0.025722025267969073,-0.026083867765302762,-0.3324865669808128,-0.025760000000000005
14.565,-0.025722025267969073,-0.02601217723015543,-0.33246833455226543,-0.025760000000000005
14.569,-0.02618134714775433,-0.02600019236438703,-0.33246377644512926,-0.02574999999999994
14.575,-0.02618134714775433,-0.026036083901339702,-0.3324774507665387,-0.02574999999999994
14.581,-0.025262703388183816,-0.02597386060899597,-0.332454660230856,-0.02574999999999994
14.585,-0.025722025267969073,-0.025878463505822825,-0.3324273115880345,-0.025740000000000096
14.59,-0.026640669027539587,-0.02593847273784351,-0.3324409859094457,-0.02573000000000003
14.595,-0.026640669027539587,-0.026077596329344584,-0.3324820088736766,-0.02573000000000003
14.6,-0.02618134714775433,-0.026143653985792457,-0.3325047994093602,-0.02573000000000003
14.606,-0.02618134714775433,-0.026151121994587315,-0.3325139156236334,-0.02573000000000003
14.611,-0.02618134714775433,-0.026157110394019165,-0.33252303183790755,-0.02573000000000003
14.615,-0.027099990907324845,-0.026252916103596226,-0.33255493858786433,-0.02573000000000003
14.62,-0.026640669027539587,-0.026375242062078,-0.33260051965923054,-0.025719999999999965
14.625,-0.02618134714775433,-0.026382328254363385,-0.3326187520877779,-0.0257099999999999
14.63,-0.02618134714775433,-0.026342508600250125,-0.3326187520877779,-0.0257099999999999
14.634,-0.02618134714775433,-0.026310578269071003,-0.3326187520877779,-0.0257099999999999
14.639,-0.02618134714775433,-0.026284974178028213,-0.3326233101949141,-0.0257099999999999
14.645,-0.026640669027539587,-0.026309944817170538,-0.3326369845163253,-0.025700000000000056
14.649,-0.025722025267969073,-0.02628446622964397,-0.3326369845163253,-0.02568999999999999
14.653,-0.02618134714775433,-0.02621853373685026,-0.33262786830205116,-0.02568999999999999
14.658,-0.025722025267969073,-0.02616566420854195,-0.33261419398063996,-0.02568999999999999
14.663,-0.02618134714775433,-0.026123269527177653,-0.33260051965923054,-0.025679999999999925
14.667,-0.02618134714775433,-0.02613477623446026,-0.3326050777663667,-0.02568999999999999
14.672,-0.026640669027539587,-0.026189505044717808,-0.3326187520877779,-0.02568999999999999
14.677,-0.025722025267969073,-0.026187888750326467,-0.3326233101949141,-0.025700000000000056
14.682,-0.025722025267969073,-0.02609558891655376,-0.33259596155209437,-0.02568999999999999
14.687,-0.025722025267969073,-0.02602157611243051,-0.33257317101640993,-0.02568999999999999
14.692,-0.02618134714775433,-0.02600772908037415,-0.3325640548021376,-0.025700000000000056
14.698,-0.025722025267969073,-0.025996625510309224,-0.3325503804807264,-0.025700000000000056
14.704,-0.025722025267969073,-0.02594221996516178,-0.33252303183790755,-0.025700000000000056
14.709,-0.02618134714775433,-0.0259440954773252,-0.3325184737307696,-0.025700000000000056
14.715,-0.026640669027539587,-0.026036603170997607,-0.33254126426645314,-0.02568999999999999
14.72,-0.026640669027539587,-0.02615628453744525,-0.33257317101640993,-0.02568999999999999
14.725,-0.025262703388183816,-0.02611574821612816,-0.3325640548021376,-0.02568999999999999
14.731,-0.025262703388183816,-0.025946737553559147,-0.33250935751649635,-0.02568999999999999
14.735,-0.026640669027539587,-0.025947718012399174,-0.3325047994093602,-0.025679999999999925
14.74,-0.025262703388183816,-0.025948504216502816,-0.3325002413022222,-0.025679999999999925
14.744,-0.026640669027539587,-0.02594913465285298,-0.33249568319508604,-0.02568999999999999
14.749,-0.026640669027539587,-0.026086145837993947,-0.33252758994504283,-0.025700000000000056
14.754,-0.027099990907324845,-0.026241513381352534,-0.332577729123547,-0.025700000000000056
14.758,-0.025262703388183816,-0.026229592864784584,-0.33258228723068317,-0.0257099999999999
14.763,-0.026640669027539587,-0.026174532231767134,-0.33257317101640993,-0.0257099999999999
14.767,-0.025722025267969073,-0.02617588244623256,-0.332577729123547,-0.0257099999999999
14.773,-0.025722025267969073,-0.026085961377729207,-0.3325503804807264,-0.025719999999999965
14.777,-0.025722025267969073,-0.026013856042782658,-0.332532148052179,-0.02573000000000003
14.782,-0.02618134714775433,-0.026001538559987387,-0.33252303183790755,-0.025740000000000096
14.787,-0.025722025267969073,-0.025991661495163385,-0.3325184737307696,-0.025740000000000096
14.791,-0.02618134714775433,-0.025983741337192875,-0.33250935751649635,-0.025740000000000096
