time_s,magnetic_raw,magnetic_raw_mm,posic_encoder_mm,magnetic_raw_filtered,posic_encoder_filtered,keyence_mm,posic_lut_calibrated
1.074,-18359.0,0.5381159112883301,24959,0.5131707320888077,23814.08088706946,0.5166799999999998,0.5059942810039287
1.079,-18365.0,0.5408873237069824,25125,0.5162839589242237,23959.263651520327,0.51993,0.5047457638640316
1.083,-18372.0,0.5441206381954101,25292,0.5193840778504235,24106.96685494383,0.52318,0.5202068283234076
1.087,-18378.0,0.5468920506140625,25465,0.5224726386783647,24257.30631553711,0.5264399999999998,0.5238571132274539
1.092,-18384.0,0.5496634630327148,25648,0.525523701529186,24410.91621433352,0.5296799999999999,0.5278906109398948
1.096,-18392.0,0.553358679590918,25827,0.5285963128649969,24567.764576127563,0.5329299999999999,0.5122389654121144
1.101,-18399.0,0.5565919940793457,26013,0.5317152313533325,24727.64585410332,0.5361699999999998,0.5330596539581325
1.105,-18408.0,0.5607491127073242,26206,0.5349022883257508,24891.02909560232,0.53941,0.5395659968984529
1.109,-18413.0,0.5630586230562011,26409,0.5380948145460863,25058.505242442217,0.5426599999999999,0.5403717195472819
1.114,-18420.0,0.5662919375446289,26613,0.5412375504624571,25230.24066217141,0.5459099999999999,0.5417286064531539
1.118,-18427.0,0.5695252520330567,26846,0.544390995917716,25407.50528245674,0.5491599999999999,0.5488299975482975
1.123,-18432.0,0.5718347623819336,27064,0.5474992717752529,25590.473002968763,0.5527,0.5401432457157263
1.127,-18442.0,0.5764537830796875,27289,0.5506496379979038,25777.99657964244,0.55592,0.5455353540411207
1.132,-18446.0,0.5783013913587891,27518,0.5538098115917448,25970.18764313084,0.55914,0.5554234303850748
1.136,-18453.0,0.5815347058472168,27755,0.5568967136395405,26167.20374285709,0.5623699999999998,0.5490646958610687
1.14,-18463.0,0.5861537265449707,28004,0.5600828460769371,26369.65673960016,0.5654599999999999,0.5409067885437313
1.145,-18467.0,0.5880013348240722,28261,0.5632745570744595,26578.08615090529,0.5686799999999999,0.5616006337688602
1.149,-18473.0,0.5907727472427247,28527,0.5663619612592433,26792.790352379103,0.5719099999999999,0.5694730472689644
1.154,-18480.0,0.5940060617311523,28805,0.5694393106706117,27014.268910839342,0.5751299999999999,0.5661668661322534
1.158,-18486.0,0.5967774741498048,29085,0.5725077941326371,27242.548505141443,0.57836,0.5718557331771907
1.162,-18492.0,0.5995488865684571,29375,0.5755411534607835,27477.53442497694,0.5815699999999999,0.5797320187642417
1.167,-18498.0,0.6023202989871094,29667,0.5785435415498155,27719.14315809128,0.5848,0.5659938452908146
1.171,-18507.0,0.6064774176150879,29967,0.5816005396225512,27967.18283148929,0.5880099999999999,0.5589802391000732
1.176,-18513.0,0.6092488300337402,30256,0.5847056908787689,28220.71573207332,0.5912099999999998,0.5786796971627948
1.18,-18520.0,0.612482144522168,30540,0.5877986890402206,28478.14649089469,0.5944499999999999,0.5914005850437831
1.184,-18527.0,0.6157154590105958,30823,0.590908277473811,28738.659541099594,0.59761,0.5894655208901743
1.189,-18533.0,0.6184868714292481,31097,0.5940051881838788,29001.299274624096,0.6009599999999999,0.5957020593517562
1.193,-18539.0,0.6212582838479004,31366,0.5970636136702262,29264.98659993794,0.6041699999999999,0.5994373529782495
1.198,-18545.0,0.6240296962665528,31627,0.6000881042253858,29528.829129074053,0.6073799999999998,0.6028522981634118
1.202,-18552.0,0.6272630107549805,31885,0.603109978587224,29792.158220168483,0.6104099999999999,0.6063430309187432
1.206,-18559.0,0.6304963252434083,32137,0.6061568525290597,30054.5025228858,0.61374,0.610076334233975
1.211,-18566.0,0.6337296397318359,32397,0.6092257702306797,30316.09670827265,0.61693,0.6135734850972301
1.216,-18573.0,0.6369629542202637,32636,0.6123141253526674,30576.260940131,0.62018,0.6200257020691285
1.22,-18580.0,0.6401962687086914,32869,0.6154196197156125,30833.56811899206,0.6233599999999999,0.6232516843170548
1.224,-18586.0,0.6429676811273438,33094,0.618512920416638,31087.52840436676,0.6265299999999998,0.6264661817489352
1.229,-18591.0,0.6452771914762208,33315,0.6215408562743836,31337.82810675064,0.6296999999999999,0.6296382332798919
1.233,-18597.0,0.6480486038948731,33531,0.6245111556876871,31584.367977845806,0.6328499999999999,0.6328466392715656
1.237,-18605.0,0.6517438204530762,33751,0.6275125526344492,31827.533443136035,0.6360299999999999,0.6360434125466949
1.242,-18611.0,0.6545152328717285,33962,0.63054137030418,32067.42788781232,0.63927,0.6391616134068859
1.246,-18616.0,0.6568247432206055,34166,0.6335124472686096,32303.492181966943,0.64238,0.642420452511264
1.251,-18624.0,0.6605199597788086,34368,0.6364872233846617,32535.647126084223,0.6455499999999998,0.6455558145858161
1.255,-18632.0,0.6642151763370118,34562,0.6395471806286174,32763.76376738954,0.64865,0.6367237641340703
1.26,-18638.0,0.6669865887556641,34755,0.6426276347308147,32987.78751721056,0.6517799999999998,0.6521550438630471
1.264,-18643.0,0.669296099104541,34943,0.6456442429047097,33207.847593347775,0.65479,0.6551758552994076
1.268,-18650.0,0.6725294135929688,35129,0.6486318604087772,33423.998818164066,0.65791,0.6581687190441754
1.273,-18656.0,0.6753008260116211,35311,0.651621221397156,33636.34864950895,0.6609999999999998,0.6535531756460448
1.277,-18661.0,0.6776103363604981,35490,0.6545575068328598,33844.9327225777,0.66411,0.6643893977198241
1.281,-18666.0,0.679919846709375,35665,0.6574196856447346,34049.78245924559,0.6672499999999999,0.6672644675666491
1.286,-18676.0,0.6845388674071289,35838,0.6603530520554387,34250.98468362633,0.6701599999999999,0.6599817259840717
1.29,-18681.0,0.6868483777560058,36016,0.6633491892138262,34449.14801077937,0.6733,0.6740942415325792
1.294,-18688.0,0.6900816922444336,36186,0.6663187560887059,34644.454391902764,0.6764199999999998,0.6577970309467431
1.299,-18691.0,0.6914673984537598,36355,0.6692102813156222,34836.70956084735,0.6794899999999999,0.6591195023811762
1.303,-18699.0,0.6951626150119629,36518,0.6720602985810524,35025.860455277136,0.68251,0.6789391499810653
1.307,-18705.0,0.6979340274306153,36680,0.6749556349150232,35211.86028667056,0.68563,0.6853070834338361
1.312,-18711.0,0.7007054398492676,36844,0.6778363191302851,35395.14073771683,0.6887399999999999,0.6717986224534803
1.316,-18719.0,0.7044006564074707,37003,0.6807586965135644,35575.84598160117,0.6917499999999999,0.6704903661051093
1.321,-18725.0,0.707172068826123,37163,0.6837178374816926,35754.04402782439,0.6947299999999998,0.6783566638395531
1.325,-18731.0,0.7099434812447754,37320,0.6866547824032798,35929.91307959281,0.6978,0.6727824436937107
1.329,-18738.0,0.7131767957332031,37472,0.6895994620715741,36103.25556590853,0.7008099999999999,0.6730966052951297
1.334,-18742.0,0.7150244040123047,37626,0.6924963490739089,36274.192862527285,0.70383,0.6743643497088878
1.338,-18748.0,0.717795816430957,37779,0.6953237877181027,36443.068463957,0.7069399999999999,0.6816632435642954
1.342,-18755.0,0.7210291309193848,37928,0.6981719085612496,36609.830547318255,0.7100099999999998,0.6963297972947103
1.347,-18760.0,0.7233386412682618,38081,0.7010109597995606,36774.72900398636,0.7128599999999998,0.7074997238517695
1.351,-18769.0,0.7274957598962403,38231,0.7038966266723793,36938.04329687855,0.7161299999999999,0.6894932217539298
1.355,-18774.0,0.7298052702451172,38382,0.7068233975897211,37099.84249447906,0.71902,0.7113045668159304
1.36,-18782.0,0.7335004868033204,38533,0.7097591061750752,37260.36485116636,0.7220199999999999,0.7084058728795801
1.364,-18785.0,0.7348861930126465,38681,0.712648082788621,37419.58398177161,0.7250699999999999,0.7253068049052839
1.368,-18791.0,0.7376576054312989,38829,0.7154412398789838,37577.476620770976,0.72803,0.7127018929299427
1.373,-18798.0,0.7408909199197266,38982,0.7182591324407851,37734.4951926146,0.7310699999999999,0.7062577634969641
1.377,-18805.0,0.7441242344081543,39131,0.7211261423288712,37890.802159850806,0.7340599999999999,0.7259270795120243
1.382,-18810.0,0.7464337447570313,39281,0.7239818492697674,38046.30430671206,0.7372099999999999,0.7155674889702659
1.386,-18817.0,0.749667059245459,39433,0.7268275896651162,38201.27414316264,0.7402599999999999,0.7405195334921792
1.39,-18823.0,0.7524384716641114,39590,0.7296918483556243,38356.18842859686,0.74325,0.727767002633915
1.395,-18829.0,0.7552098840827637,39740,0.7325451293862238,38510.93549628286,0.74647,0.7456405090365663
1.399,-18835.0,0.757981296501416,39890,0.7353887306982825,38665.1212953947,0.74959,0.7317847644945771
1.404,-18841.0,0.7607527089200684,40040,0.7382237967713363,38818.81218740714,0.7525199999999999,0.7279289904383225
1.408,-18847.0,0.7635241213387207,40192,0.7410513367676184,38972.18492235443,0.7555999999999998,0.754059120364455
1.412,-18851.0,0.7653717296178223,40342,0.7438176276347959,39125.27711747191,0.75878,0.7433785936243829
1.417,-18861.0,0.7699907503155762,40497,0.7466391369440377,39278.29929452114,0.7619699999999998,0.7307189795784331
1.421,-18867.0,0.7727621627342285,40648,0.7495639488506487,39431.3188494715,0.76501,0.7515180384054854
1.426,-18873.0,0.7755335751528809,40803,0.7524706236002656,39584.33609234632,0.76799,0.7527003671188455
1.43,-18879.0,0.7783049875715332,40957,0.7553613056359255,39737.5286487057,0.7711199999999998,0.7602497973581257
1.434,-18884.0,0.7806144979204102,41110,0.7582105794046445,39890.75755560087,0.7742099999999998,0.7587400218495579
1.439,-18890.0,0.7833859103390625,41264,0.7610233408043711,40044.018515133685,0.77731,0.769296076909787
1.443,-18895.0,0.7856954206879395,41420,0.7638039068675635,40197.48508975943,0.7804599999999999,0.7680556215830066
1.447,-18904.0,0.789852539315918,41578,0.7666380035479475,40351.369438209535,0.7835099999999999,0.7747318814987451
1.452,-18909.0,0.792162049664795,41736,0.7695193016639794,40505.74039987645,0.7865399999999998,0.7622823595745488
1.456,-18916.0,0.7953953641532227,41895,0.772387607467121,40660.59955754375,0.7895099999999999,0.7891512189697674
1.46,-18921.0,0.7977048745020996,42064,0.775244457100822,40816.53948082931,0.79264,0.7655269242207241
1.465,-18929.0,0.8014000910603027,42228,0.7781185115311643,40973.72797261916,0.79586,0.7741975613037071
1.469,-18932.0,0.802785797269629,42394,0.78095312365607,41131.84005647997,0.79897,0.7852246532703571
1.474,-18940.0,0.806481013827832,42559,0.7837529569284319,41290.82564909012,0.8021199999999999,0.7738798649254737
1.478,-18945.0,0.808790524176709,42722,0.7865767363152232,41450.40411912946,0.80504,0.7755482980062327
1.482,-18952.0,0.8120238386651367,42893,0.7893943241042779,41610.86007224142,0.8080799999999999,0.8079333837953128
1.487,-18958.0,0.814795251083789,43064,0.7922337588061226,41772.56269857443,0.8112199999999998,0.7980077981127525
1.491,-18965.0,0.8180285655722168,43237,0.7950924573555046,41935.4828327708,0.8141999999999998,0.7889248955674328
1.495,-18971.0,0.8207999779908691,43420,0.7979681420953616,42100.18593180733,0.81728,0.811934240346476
1.5,-18977.0,0.8235713904095215,43601,0.800831498218709,42266.9341263814,0.82053,0.7941626036119719
1.504,-18981.0,0.8254189986886231,43785,0.8036293705005148,42435.54473243904,0.8236599999999998,0.8146560287283896
1.509,-18988.0,0.8286523131770508,43970,0.8063968078575898,42606.03401773028,0.8267499999999999,0.8242512621882275
1.513,-18995.0,0.8318856276654786,44155,0.8092193281017314,42778.23897439873,0.8298399999999999,0.8293541422669768
1.517,-19001.0,0.8346570400841309,44343,0.8120631120708472,42952.13410258334,0.8329499999999999,0.8316601737534096
1.522,-19008.0,0.8378903545725586,44540,0.8149256456527768,43128.22897397087,0.8359099999999999,0.8076412678853281
1.526,-19015.0,0.8411236690609863,44734,0.8178320184391329,43306.61820675959,0.8391199999999999,0.8096759175944769
1.531,-19020.0,0.8434331794098633,44938,0.8207224342140961,43487.44434938192,0.84209,0.8157766764408425
1.535,-19026.0,0.8462045918285156,45139,0.8235714732033974,43670.83309608563,0.8453199999999998,0.8222554739472427
1.539,-19030.0,0.8480522001076172,45350,0.8263567211345644,43856.8952796849,0.84825,0.8472794614349719
1.544,-19036.0,0.8508236125262696,45556,0.829085720330271,44045.61039390393,0.8514499999999998,0.8269587896030562
1.548,-19043.0,0.8540569270146973,45766,0.8318470406929309,44236.60565263763,0.85452,0.8266866659629116
1.553,-19050.0,0.857290241503125,45976,0.8346641671842372,44429.84793305677,0.85744,0.8542153360003286
1.557,-19056.0,0.8600616539217774,46184,0.8375031951297781,44624.95332421837,0.8604799999999999,0.8479203168013131
1.561,-19063.0,0.8632949684102051,46394,0.8403615350156045,44821.70154160597,0.86351,0.8517707431657207
1.566,-19069.0,0.8660663808288575,46598,0.8432369034984178,45019.66187640795,0.8665399999999999,0.848778062864802
1.57,-19074.0,0.8683758911777344,46799,0.8460726743090701,45218.15895759345,0.86944,0.8538797341343012
1.574,-19079.0,0.8706854015266113,47000,0.848846222821969,45416.95197087159,0.8725999999999998,0.8632727866342282
1.579,-19087.0,0.8743806180848145,47190,0.851646825222441,45615.35563540024,0.8754899999999999,0.8666677204604687
1.583,-19092.0,0.8766901284336914,47378,0.8544712827996379,45812.64745958219,0.8785299999999998,0.8691510683764588
1.587,-19098.0,0.8794615408523437,47563,0.8572621621451568,46008.66331464558,0.8814099999999998,0.8772239472086294
1.592,-19105.0,0.8826948553407715,47745,0.8600780462708086,46203.19936015275,0.8844299999999998,0.8830159800231812
1.596,-19109.0,0.8845424636198731,47923,0.8628613658450672,46396.01673930096,0.8874499999999999,0.8879597542652511
1.6,-19116.0,0.8877757781083008,48100,0.865615971130987,46587.02307126743,0.8903299999999998,0.889344886521555
1.605,-19122.0,0.8905471905269532,48271,0.868399870053036,46776.018663062125,0.8934899999999999,0.8938566168575266
1.609,-19130.0,0.8942424070851562,48437,0.8712369055323932,46962.59096276496,0.8963899999999998,0.8966316485637995
1.613,-19134.0,0.8960900153642578,48602,0.8740661820826283,47146.67178343471,0.8994199999999999,0.8995570463041735
1.618,-19140.0,0.8988614277829102,48761,0.8768340041826584,47328.14188280171,0.90245,0.9027377153617848
1.622,-19148.0,0.9025566443411132,48920,0.8796568636797506,47506.95523457904,0.90532,0.9057781197577566
1.627,-19153.0,0.9048661546899902,49081,0.8825009467903142,47683.54419356791,0.90848,0.9088776774647438
1.631,-19159.0,0.9076375671086426,49234,0.8853091312482876,47857.81705600874,0.91149,0.9119388625910205
1.635,-19165.0,0.9104089795272948,49385,0.8881129679717343,48029.45649112741,0.91451,0.9149751769283198
1.64,-19170.0,0.912718489876172,49531,0.8908856645659164,48198.3600398811,0.9175399999999998,0.9180827974963617
1.644,-19178.0,0.916413706434375,49683,0.8936855157741063,48364.910296630456,0.9207,0.9210664121662484
1.649,-19183.0,0.918723216783252,49824,0.8965093109760864,48529.08991538569,0.92372,0.923895688117714
1.653,-19187.0,0.9205708250623535,49961,0.8992449933657103,48690.29242708215,0.92675,0.9219003791184471
1.657,-19197.0,0.9251898457601074,50097,0.9020395131844636,48848.57424237506,0.92975,0.9145369863314234
1.662,-19203.0,0.9279612581787596,50229,0.904940526697458,49003.98510221743,0.9326,0.9328094855747501
1.666,-19207.0,0.9298088664578612,50362,0.90777160395517,49156.68710124573,0.93548,0.9243691061681248
1.67,-19214.0,0.9330421809462892,50497,0.910568320304636,49307.17787325501,0.93862,0.9389416194680474
1.675,-19219.0,0.935351691295166,50627,0.9133620448490324,49455.54151002597,0.9416399999999998,0.9277124906328724
1.679,-19226.0,0.9385850057835936,50754,0.916153131323818,49601.55657377768,0.94464,0.9425110449770051
1.683,-19232.0,0.941356418202246,50880,0.9189691980888504,49745.26427796957,0.94766,0.9389997388771397
1.688,-19238.0,0.9441278306208984,51005,0.9217799851563976,49886.81919799103,0.9505199999999998,0.9368232799740082
1.692,-19245.0,0.9473611451093262,51131,0.9246134232186476,50026.47586783688,0.9534999999999998,0.9465099896011719
1.696,-19251.0,0.9501325575279784,51255,0.9274668341398872,50164.39960932984,0.95636,0.9552240716913456
1.701,-19256.0,0.9524420678768556,51378,0.9302832435367546,50300.61796270592,0.95936,0.9543708536364046
1.705,-19261.0,0.9547515782257324,51500,0.9330397198286562,50435.21432938444,0.96236,0.9516249643819862
1.709,-19269.0,0.9584467947839356,51620,0.9358252685386784,50568.20313243757,0.96522,0.9534321969360602
1.714,-19275.0,0.961218207202588,51739,0.9386637587436664,50699.59708962847,0.96823,0.9566919716679827
1.718,-19280.0,0.9635277175514648,51858,0.9414670115721078,50829.52564983312,0.97123,0.9600966204264436
1.722,-19287.0,0.9667610320398926,51986,0.9442664997562288,50958.69413054057,0.97421,0.9629947986649154
1.727,-19293.0,0.9695324444585448,52108,0.9470899748562164,51087.3697517866,0.97733,0.9653989765740587
1.731,-19300.0,0.9727657589469728,52227,0.9499346007839932,51215.078730131565,0.98045,0.9673980967743965
1.736,-19306.0,0.975537171365625,52343,0.9527978767757742,51341.580652015946,0.9833,0.9771398069495435
1.74,-19311.0,0.977846681714502,52466,0.9556229848485908,51467.25470310254,0.98629,0.9829684482858415
1.745,-19318.0,0.9810799962029296,52584,0.9584417442267512,51592.31700132019,0.98928,0.9892048758996368
1.749,-19322.0,0.9829276044820312,52703,0.961227599098628,51716.60340755411,0.99227,0.9924347853730789
