index,magnetic_mm,keyence_calibrated_mm
610,3390.155042923305,0.2632563535022009
611,3390.909292165248,0.2636364644350313
612,3391.6635414071916,0.26402646084249093
613,3392.417790649135,0.2644164572499506
614,3393.1720398910784,0.26480645365741023
615,3393.926289133022,0.26519645006486986
616,3394.680538374965,0.2655864464723295
617,3395.4347876169086,0.26597644287978917
618,3396.189036858852,0.2663664392872488
619,3396.9432861007954,0.2667564356947084
620,3397.697535342739,0.26713291005623135
621,3398.451784584682,0.26749736029484683
622,3399.2060338266256,0.26786181053346236
623,3399.960283068569,0.2682262607720779
624,3400.7145323105124,0.2685907110106934
625,3401.4687815524558,0.2689551612493089
626,3402.223030794399,0.26931961148792444
627,3402.9772800363426,0.26968406172653997
628,3403.731529278286,0.2700514423969434
629,3404.4857785202294,0.2704533504732962
630,3405.2400277621728,0.27085525854964904
631,3405.994277004116,0.2712571666260018
632,3406.7485262460596,0.2716590747023546
633,3407.502775488003,0.27206098277870744
634,3408.2570247299464,0.2724628908550602
635,3409.0112739718898,0.272864798931413
636,3409.765523213833,0.27326670700776584
637,3410.5197724557765,0.27364947661771877
638,3411.2740216977204,0.27402274927979364
639,3412.028270939664,0.2743960219418683
640,3412.782520181607,0.2747692946039429
641,3413.5367694235506,0.27514256726601755
642,3414.291018665494,0.2755158399280922
643,3415.0452679074374,0.2758891125901668
644,3415.799517149381,0.27626238525224145
645,3416.553766391324,0.27663617785197414
646,3417.3080156332676,0.27701112855324633
647,3418.062264875211,0.2773860792545185
648,3418.8165141171544,0.2777610299557907
649,3419.570763359098,0.2781359806570629
650,3420.325012601041,0.2785109313583351
651,3421.0792618429846,0.27888588205960735
652,3421.833511084928,0.27926083276087954
653,3422.5877603268714,0.2796362650800049
654,3423.342009568815,0.2800424398036787
655,3424.096258810758,0.2804486145273526
656,3424.8505080527016,0.2808547892510264
657,3425.604757294645,0.2812609639747003
658,3426.3590065365884,0.2816671386983741
659,3427.1132557785318,0.282073313422048
660,3427.867505020475,0.2824794881457218
661,3428.6217542624186,0.28288566286939565
662,3429.376003504362,0.2832658516962898
663,3430.1302527463054,0.28364508971294367
664,3430.8845019882488,0.28402432772959757
665,3431.638751230192,0.2844035657462515
666,3432.3930004721356,0.2847828037629054
667,3433.147249714079,0.2851620417795593
668,3433.9014989560224,0.28554127979621313
