index,magnetic_mm,keyence_calibrated_mm
366,16037.932019555921,0.3176641298519458
367,16081.751505948152,0.309134208239777
368,16125.570992340381,0.31581524274170886
369,16169.39047873261,0.32135103863564424
370,16213.209965124839,0.31749670239792915
371,16257.029451517068,0.3061475012309985
372,16300.848937909297,0.3340755198198579
373,16344.668424301526,0.32853333577180804
374,16388.487910693755,0.3048089601950754
375,16432.307397085984,0.3361805011849379
376,16476.126883478213,0.31730142765388186
377,16519.946369870446,0.3194326928100172
378,16563.765856262675,0.3383760348521255
379,16607.585342654904,0.3155249008196371
380,16651.40482904713,0.3344517945702801
381,16695.22431543936,0.34320648017065464
382,16739.04380183159,0.3135194768616399
383,16782.86328822382,0.3448553189701635
384,16826.68277461605,0.3394871298104402
385,16870.502261008278,0.3173454028002536
386,16914.32174740051,0.3467903953269966
387,16958.141233792736,0.33048679756686683
388,17001.960720184965,0.33099957528054275
389,17045.780206577194,0.35222179385033403
390,17089.599692969427,0.3224671347459261
391,17133.419179361656,0.35181126600851675
392,17177.238665753885,0.35590703032883025
393,17221.05815214611,0.3353240989704506
394,17264.877638538343,0.35672232549006305
395,17308.69712493057,0.3449549262752292
396,17352.5166113228,0.3583212931619013
397,17396.33609771503,0.3560396094132781
398,17440.155584107262,0.33958937662227834
399,17483.97507049949,0.36236592331619427
400,17527.794556891717,0.33414726758367985
401,17571.614043283946,0.36464599260175073
402,17615.433529676175,0.3661219857931199
403,17659.253016068407,0.34913760194270704
404,17703.072502460636,0.35661928915139307
405,17746.891988852865,0.3694381089861314
406,17790.71147524509,0.37218118116735055
407,17834.530961637323,0.3483266586410232
408,17878.350448029552,0.35881083312112094
409,17922.16993442178,0.369185988293667
410,17965.98942081401,0.34568117275335786
411,18009.808907206243,0.37765826823793913
412,18053.628393598472,0.34930835927099324
413,18097.447879990697,0.37926502582479343
414,18141.267366382926,0.38179284322240153
415,18185.086852775155,0.3514595896248786
416,18228.906339167388,0.3776405412121319
417,18272.725825559617,0.37547654349309945
418,18316.545311951846,0.3824068847288903
419,18360.36479834407,0.3619272581825504
420,18404.184284736304,0.36551111544710485
421,18448.003771128533,0.38568578370035206
422,18491.823257520762,0.38714797345012153
423,18535.64274391299,0.3855849876159143
424,18579.462230305224,0.36242594838907716
425,18623.281716697453,0.3945486318443533
426,18667.101203089678,0.39572804351966256
427,18710.920689481907,0.37609228857067345
428,18754.740175874136,0.3974749752116029
429,18798.55966226637,0.3803011591636894
430,18842.379148658598,0.40086591561298934
431,18886.198635050827,0.3811716988719954
432,18930.018121443052,0.38726485103945746
433,18973.837607835285,0.3827344853033823
434,19017.657094227514,0.377077425754587
435,19061.476580619743,0.4059271186728607
436,19105.296067011972,0.39528715691843647
437,19149.115553404205,0.40964920411457817
438,19192.935039796434,0.3825367969554145
439,19236.75452618866,0.41076433269671614
440,19280.574012580888,0.41312182642399187
441,19324.393498973117,0.385889594423418
442,19368.21298536535,0.41574124724341094
443,19412.03247175758,0.3852418365797175
444,19455.851958149808,0.4180409888752213
445,19499.671444542033,0.3912656471896231
446,19543.490930934266,0.41925236774045277
447,19587.310417326495,0.41252632823220653
448,19631.129903718724,0.39501499570950277
449,19674.949390110953,0.42378693250227334
450,19718.768876503185,0.4017290339006753
451,19762.588362895414,0.42520915846308055
452,19806.40784928764,0.4271340460053133
453,19850.22733567987,0.42870634180380424
454,19894.0468220721,0.42955090074142377
455,19937.86630846433,0.3997095424927907
456,19981.68579485656,0.4291935849045288
457,20025.50528124879,0.4036876527433184
458,20069.324767641014,0.4280561643297518
459,20113.144254033246,0.4183995460020798
460,20156.963740425475,0.4174611763381465
461,20200.783226817704,0.43705872574238713
462,20244.602713209933,0.41457290531224417
463,20288.422199602166,0.4276924871732199
464,20332.241685994395,0.4228787862176375
465,20376.06117238662,0.4111459825973012
466,20419.88065877885,0.4441296518251599
467,20463.700145171082,0.4137988186476772
468,20507.51963156331,0.44734443532929147
469,20551.33911795554,0.4304112028197684
470,20595.15860434777,0.4170713553324641
471,20638.978090739995,0.45053879210089803
472,20682.797577132227,0.4197017436436105
473,20726.617063524456,0.437889200137064
474,20770.436549916685,0.45060393768293167
475,20814.256036308914,0.42294520076310826
476,20858.075522701147,0.4544853854422745
477,20901.895009093376,0.42546365246957496
